Return,Volatility,Sharpe Ratio
0.15237945064917535,0.21478080374682035,0.5697876556670027
0.1899566841816827,0.18145392049403333,0.8815278487572965
0.19960088398061981,0.21423950804987865,0.7916414928526339
0.14339478639447095,0.23207955152628337,0.48860309169301724
0.19059705424714726,0.1834218159566202,0.8755613578982827
0.15998518599947636,0.15251410364509488,0.8522830537820685
0.14972729441242444,0.21371056464147847,0.5602310518119651
0.15994128372571925,0.1731933606754337,0.7502671188951098
0.18865038779668356,0.18118089135344576,0.8756463587939308
0.16787643236712568,0.19016804583871635,0.7250241845786238
0.1653713102431898,0.2267371378932086,0.5970407472769133
0.17803724146150096,0.21825911841530984,0.6782637194557497
0.14035306542440878,0.2584620583105811,0.4269604062806114
0.17954628241515092,0.21063268776659358,0.7099861089977935
0.17766921748098313,0.23093450529182868,0.639441980722524
0.19469416678516405,0.21959621058707485,0.7499863788398985
0.16581412235365223,0.18305556964933822,0.7419283806213498
0.17986103393011216,0.2023457833284289,0.7406185168033457
0.14933519714546317,0.21975419163617962,0.5430394581188785
0.16480633537016648,0.2786815656229955,0.48372892935636247
0.19474065675959393,0.19876345922221197,0.828827679917859
0.17015532680389917,0.19172610501371,0.7310184849052084
0.17808970749755942,0.19592042091039977,0.7558666258954458
0.1832445047369906,0.21717286924661866,0.7056337436098805
0.1610945989701619,0.23755562559113208,0.5518480088356015
0.17217221158218962,0.17899784559156331,0.7942677249121629
0.14056472408115694,0.25077447514435064,0.44089305347968033
0.18200716102602735,0.1862563786529737,0.8161178807692901
0.2115934155628371,0.2053767897582517,0.884196387413544
0.18319313434187676,0.18770054602032288,0.8161571055061827
0.15257497030308886,0.2108384999117203,0.581369011610365
0.19702477653668043,0.20704014382872835,0.8067265287201975
0.16859772169860848,0.2065172693756428,0.671119282748734
0.17268216419135607,0.17657529798562682,0.8080528013775198
0.18914158587730123,0.24397018199177148,0.6522993284591996
0.17118446095236475,0.18096473560124507,0.7801766486895217
0.18552832225953209,0.19450397374342973,0.7996151403296755
0.16365459803635102,0.17751263980928503,0.7529300346158225
0.19660651215885092,0.19847291000877076,0.8394420787778462
0.1909904387327581,0.22191845933708398,0.7254486139353599
0.1527108762110429,0.17814119499308625,0.6888405358221907
0.19045596711866686,0.17801763171978238,0.9013487347772419
0.17428241545529558,0.19004019516162862,0.759220518230808
0.17117036397562388,0.263076593422236,0.5366131670598551
0.1723215427194927,0.18395155271493507,0.7736903582436442
0.16395002912313075,0.18806717697775682,0.7122456521957223
0.19904467636768464,0.21304940003707162,0.7934529566301057
0.1660288580376988,0.22951053496508983,0.592691128790187
0.1675004889566672,0.16217406480817706,0.847857449459047
0.15549668621314183,0.26230783947598224,0.47843284616978715
0.19074325144314322,0.20500145984658955,0.7841078378828793
0.18952401545653463,0.1821325983234184,0.875867455496698
0.16847547074453767,0.1751905392673637,0.7904277897861024
0.1659494008776919,0.18709343538610718,0.7266390752680945
0.18367540995225434,0.183641803538476,0.8368215024639354
0.17904475705182232,0.1760537839631198,0.8465865015604811
0.18962355776108936,0.198992284633338,0.802159531236152
0.15584721420380948,0.17417068218261514,0.722551078211089
0.16570128595060907,0.23241621495167597,0.5838718523956004
0.14760686891733057,0.18156183834580553,0.6477510361694768
0.18081870043249612,0.22198690511748362,0.6794035907328738
0.1765006448091102,0.21789250564936966,0.6723528391786797
0.19356554465574818,0.20683255045716548,0.7908114283473104
0.13505570486191268,0.2878104328070007,0.36501701428023187
0.18134889795896875,0.18890175941510898,0.80120427902623
0.16561879042003952,0.25377955734324964,0.5343960397748203
0.19562068800049956,0.22506005251891084,0.7358955360884543
0.17031622621548814,0.19986770115219746,0.7020455301511603
0.19291810146292537,0.19608026531026682,0.8308745462228572
0.15142261455932784,0.2616659682475329,0.4640367082220776
0.16159425767951122,0.20283564400107568,0.6487728442778694
0.20318880810640622,0.2269367034622037,0.7631590900202302
0.16059854958858583,0.17123859478720918,0.762670061330946
0.1804630516476345,0.18995436658985707,0.7921010416807587
0.19035195533698812,0.2206679588649564,0.7266662371908725
0.16971591949391376,0.25720876441763585,0.5432004613460752
0.1912596560628653,0.21490641002489458,0.7503715503143211
0.17811968271611758,0.181190054941539,0.8174824096383679
0.16799979498478973,0.23885215032210924,0.5777624141071668
0.19358341305331458,0.20787080916203432,0.7869474974035536
0.19820249537890475,0.19196918589219006,0.8761952841398584
0.16100920786377437,0.2407850357371382,0.5440919842161428
0.16081799201711056,0.21881482147893908,0.5978479480180084
0.1801686883964604,0.2192695946829897,0.68485869467478
0.13624231168551793,0.2370475440043783,0.4481898858380731
0.1720977828827447,0.27899653671847247,0.5093173720150209
0.1680188086372174,0.29055003859042805,0.4750259518353557
0.1697049820858665,0.17223582628251885,0.8111261466398291
0.2133357324778038,0.24028879193131944,0.7629807907570061
0.18098399168473217,0.22440860414986766,0.6728083901092311
0.14361883551190993,0.17658430429371424,0.6434254503329283
0.18530647684232648,0.19247630477672403,0.8068862139809094
0.1612039780182632,0.2098362836622657,0.625268307884435
0.18455833465945926,0.1808649006583051,0.8545512926880992
0.16122822189808916,0.24007536082049882,0.5466126196773969
0.15886690403030024,0.23440753602940553,0.5497558065459738
0.19567717752773256,0.1975085790720166,0.8388353473360896
0.15673541827215326,0.20328050751301388,0.6234509143186774
0.19768973408722368,0.1990606207134973,0.8424053611717361
0.16922850521710597,0.18078620768118775,0.770127915192691
0.16929877407009297,0.1594392864018537,0.8736791114267897
0.20184299657528135,0.2602793540749663,0.6602252306411777
0.1617285999093272,0.1812350301811308,0.7268385133805223
0.17470004168888736,0.17139814126130876,0.8442334358123627
0.14885027128532063,0.18486885747611254,0.6428896294806044
0.18554341805681626,0.19834636790283883,0.7842009899218833
0.16605700355462427,0.17561296885491764,0.7747548739810186
0.1476449392420351,0.2705774252478602,0.43479214548023515
0.18055305028857066,0.20062517051029496,0.7504195505760087
0.1826617212937119,0.2822539405262169,0.5408665721693691
0.16303623031105427,0.200134305336402,0.6647347644245006
0.17053533272190977,0.2494871176768988,0.5632969510831084
0.1345122789565456,0.2489394493291142,0.41983012028910516
0.20336200265826776,0.2441883010601605,0.7099521226266965
0.1932683646208737,0.18636238442488307,0.8760800368847081
0.17418383160839457,0.1745020054850227,0.8262588799918961
0.17409468167824274,0.20003901282198647,0.7203328972957478
0.22079342217886397,0.25361351652870007,0.7522998962765177
0.15472633804680846,0.26184210150940074,0.4763418003744157
0.18004101847947057,0.19422301201151035,0.7725192649704073
0.17114471080100635,0.16365460468025322,0.8624548699792072
0.19357899843318796,0.19741381452603268,0.8286096838051676
0.1529227793951588,0.16530421577971535,0.7436155140711347
0.19479152801748306,0.2224176060053985,0.7409104475905709
0.17190284722107071,0.1922231673450797,0.7382192749239546
0.1900877403652515,0.1874365735365771,0.8540901988587161
0.19635756006454536,0.24021708804462366,0.6925300835952275
0.19133425019727315,0.21132414494013146,0.7634444717283936
0.1812474551943456,0.18692974686674,0.809113892943792
0.1940239428915904,0.1948716754413399,0.8417023280582648
0.16375926753492753,0.17957781312749538,0.7448540841733164
0.17041323354458224,0.1940281632465764,0.7236744975323051
0.1707198664092243,0.1669006592608229,0.8431354737150274
0.17986747668880754,0.21398310824036706,0.7003705943015909
0.13206047964325637,0.18979171082939988,0.5377499322665181
0.16682817461704888,0.2510415018458342,0.5450420492667214
0.19863195002336398,0.19478967696291108,0.8657129713063405
0.16625874592978954,0.2497495368392468,0.5455815760631161
0.1660317734081583,0.23999738388737216,0.5668052343103721
0.1612704838975563,0.18076777303713135,0.7261830009411697
0.17045742164277106,0.22352198734869155,0.6283830208777591
0.13301254357286202,0.27696946225638136,0.3719274418690489
0.16108023040369762,0.21593555938820114,0.6070340187372583
0.21313054958386585,0.2475826080394114,0.7396745313980788
0.1786472651508007,0.1735261830948932,0.856627296812681
0.18557985584811973,0.20222797951811786,0.7693290326039238
0.1839724255631341,0.2571724027055843,0.5987128632126386
0.17579995700950132,0.18589649626554164,0.7843071813534082
0.2083547916685945,0.20860583023055657,0.8549846927646853
0.15072776956929856,0.22122236913646076,0.5457303890224039
0.16110126603452835,0.19277485764889762,0.6800745057392501
0.18764927472405463,0.1858120976721309,0.8484338571013276
0.15804231225546383,0.16994977110100937,0.7534126784987671
0.13239193309545796,0.2516483914577956,0.40688490994241183
0.18455831424239724,0.1719942157311201,0.8986250705315548
0.16631350128166167,0.1675495655615363,0.8135712010043828
0.157050703144127,0.188210811708002,0.6750446586524407
0.18543398169129363,0.2100153659837752,0.740107662899779
0.14734833843870804,0.19688365395648114,0.5960288529826175
0.1730914519737533,0.19975598332114575,0.7163312437240319
0.17913418044355,0.1838185682420365,0.8113118379160855
0.15896978934690353,0.23673736783346558,0.5447800257609866
0.19392796748786173,0.22593031271373157,0.7255687185967346
0.1654762126012967,0.17047513294912695,0.7946977970196122
0.202179716384506,0.2003317754421936,0.8594728220445939
0.15681895116887282,0.24318334283686696,0.5214952212164709
0.14374609192260246,0.1663685975631869,0.6836992893409565
0.13829486077585926,0.25210895010660084,0.42955579613523537
0.21532647099453678,0.24382865220900712,0.7600684715087423
0.20075139865044384,0.21745422434496595,0.7852291633551645
0.1710923054827536,0.17995929378869951,0.7840234450376212
0.1912574285209555,0.19928471897832473,0.8091811020316853
0.1754948651386222,0.1811862922234955,0.8030125422465874
0.2017494232614061,0.19360276831044793,0.8871227656517838
0.15907732621567294,0.17263444912844325,0.7476915926533122
0.15730608818199854,0.23617189995101823,0.5390399459393843
0.18851986094673334,0.1752183381695342,0.9046990320919259
0.18184969637771786,0.2056035811922191,0.7385556978005813
0.19187661010583235,0.2452260270520836,0.6601118651710299
0.16943954463906746,0.2124955070816823,0.6561999665501989
0.17571475802078762,0.22206434786406912,0.6561825859141653
0.17235607476082132,0.1675895506203234,0.8494328807130171
0.15527375386800257,0.25308318546314196,0.49499042632465584
0.16449624778132874,0.21913619712047142,0.6137564197456098
0.20252250004073802,0.21955473812395693,0.7857835431605885
0.17191455233205305,0.19494403746154462,0.7279758549170688
0.19875603349914148,0.1996742070403538,0.8451568983320724
0.19019725048521577,0.20939420941838024,0.7650510056136918
0.17908903310060373,0.18121329958922305,0.8227267724750938
0.17418270780030848,0.1742283414114079,0.8275502517690149
0.1625470039228034,0.2674808922513028,0.49553821511210333
0.19447388118947806,0.21086822182642675,0.7799841994440606
0.20294841402022495,0.22388725552637195,0.7724799413598294
0.20423422366376093,0.254365229193431,0.6849765756752281
0.1517720112388681,0.17197461446756498,0.7080813154655144
0.16436059775093395,0.22681086187093635,0.5923904906608486
0.17141029036049724,0.23978841312237914,0.5897294557278155
0.17097013935585423,0.2601316103977153,0.5419185278572063
0.15757997463824402,0.15805572932692816,0.8071834863660843
0.1556319021345811,0.16085016966768254,0.781049236032125
0.1704122710506066,0.17408706795272497,0.8065634782747729
0.1385229333380765,0.280981284301014,0.38622833406162516
0.16993385877441763,0.18469568425886415,0.75764552558949
0.17894329250577765,0.1833161302911603,0.8124941993332042
0.1603021506278748,0.25290792627967107,0.5152157646644252
0.17882438244976792,0.19369080707794342,0.7683605881712252
0.18542492552435172,0.21049330308067665,0.7383841825351629
0.15789930944371205,0.20312146259794497,0.6296691044258267
0.1715895052818582,0.18868104039137976,0.7504172384684762
0.1991433561259294,0.20990418228774996,0.8058122248086366
0.15775622471847145,0.1553400714682816,0.822429290207695
0.1965205032016185,0.22606120635322755,0.7366168918935394
0.18015366298171337,0.19390051689810078,0.7743850577800295
0.1419198012007755,0.22607173681796758,0.49506321655277524
0.16635236967912673,0.1980021872170822,0.6886407246079311
0.20260843258467282,0.19455237718982665,0.8872080366114318
0.15467906638274403,0.18973761145507415,0.657113080672808
0.13658719893815338,0.2822992975527163,0.3775680629111356
0.18040394719501124,0.2081848206221376,0.7224539557953623
0.1870739392755084,0.18907791730860285,0.8307365635889712
0.15587915967473023,0.2182212065420294,0.5768420112299485
0.17055933751043134,0.26740331550611157,0.525645455234525
0.2206951215600137,0.26484536735013836,0.7200243805205229
0.16202705244469137,0.24232275166404785,0.5448396881351506
0.2152692735548626,0.23818889615801,0.7778249806907812
0.16813191525451626,0.2121643980876561,0.6510607646691355
0.15809842546676817,0.15810193071137232,0.8102268257597819
0.1752816721144378,0.20438959343924892,0.7108075791423311
0.17267944830246915,0.18124057532680773,0.7872378911024406
0.1933600763788003,0.1926798579614561,0.847831621359608
0.16554403844613846,0.2050518935460485,0.6610231005533209
0.15378312666920163,0.21928949291616578,0.5644735870519972
0.14139062525561585,0.18947467658381853,0.5878918875279865
0.14428211167390836,0.24025314642099466,0.47567373570896865
0.21510455351780589,0.2899040817417584,0.6385027503086136
0.16518559375218186,0.1665990517057222,0.8114427565348419
0.15866970486212414,0.18232868657127757,0.7057019237168882
0.17423259788647683,0.1781736498114557,0.809505771695784
0.16284287936081893,0.19213690588047921,0.6913969950336103
0.17872919502941512,0.22917786881682015,0.6489684008201204
0.16064206348076876,0.19796304901909761,0.6599315585817515
0.16209411969929902,0.1784410369145319,0.7402676087483637
0.19327510176854007,0.235617578973418,0.6929665540233757
0.1819595736152539,0.22792108186331078,0.6667201312530946
0.2073942388907007,0.20511950108408403,0.8648336113979821
0.15049995450344197,0.2325892381945046,0.5180805244422914
0.1548525054892645,0.24599278583187908,0.5075453943376758
0.15880244375538471,0.21134006398770247,0.6094558756397439
0.1550180364214227,0.2526910571065522,0.494746580480315
0.19946010619976157,0.21863624150757702,0.7750778417670924
0.14351793123737372,0.1885438315731982,0.6020771419048135
0.19619195762846647,0.18481245920494915,0.8992465028787191
0.14392529110154464,0.28742167729626505,0.3963698638642141
0.1767870434916483,0.20553483634964953,0.7141711161894654
0.16056867315020934,0.19205038561711496,0.6798667585626209
0.175380249352921,0.2009042422715048,0.7236295645586822
0.17467901207186295,0.16364829073997278,0.8840850791515393
0.1656517702029858,0.22372066467355947,0.60634439112239
0.16396359461889107,0.15676387873934508,0.8545565196280671
0.1415721675210556,0.2251321273840816,0.49558527615523484
0.15858625184784644,0.1845684882841654,0.6966858375622194
0.16264497294984465,0.1681598668830317,0.7888027946769819
0.2094672071828877,0.20346660257986987,0.8820474953005552
0.18103166841402996,0.21084739761767687,0.7163079559933249
0.1940054483687835,0.18970688421107224,0.8645202784855571
0.16224492684645142,0.22070886911800136,0.5991826580188178
0.17494072961872992,0.18076041029689302,0.8018389058791665
0.1524738511731568,0.24353159019046935,0.5029074506406678
0.19184033057565272,0.2285280122015858,0.708185963797263
0.1377554987479224,0.2673031723444277,0.40312091249361004
0.17828848950521745,0.20261270925326316,0.7318814799512839
0.19243633992186773,0.19280603182102415,0.8424857790375165
0.1612844733204564,0.1713264129906524,0.7662827408148637
0.1628753444564079,0.20830309477214914,0.6378942406100718
0.17292645262012274,0.18812267846469702,0.759751316463125
0.14994215988677137,0.20714227557313417,0.5790327423743314
0.1715605648354887,0.2457721647021062,0.575982902730545
0.15383216313183648,0.21488644852280997,0.5762679032721406
0.1587024280683561,0.19053194278026744,0.6754900316992162
0.18548587533781768,0.19298673137853953,0.8056816871665405
0.1606812997882655,0.18097409218022717,0.7220994906725299
0.2020607904021342,0.21006034971262882,0.8191017040461012
0.1564080041631778,0.1676341840761474,0.7540705665722528
0.18526179673348167,0.18502437558877444,0.8391423899657333
0.16899952150371855,0.15426615092752982,0.9010370756512676
0.20701786447477805,0.2842165451101578,0.6228274444971834
0.18755156250282357,0.19355629879092873,0.8139831330056795
0.17854078822489874,0.19379233429563775,0.7664946540057358
0.1517097765231607,0.19745283187847354,0.6163992451527336
0.17141314475789604,0.19231112212229137,0.7353352380106798
0.15876929335896203,0.2410865450142507,0.5341206136217616
0.14676349572783853,0.19893682701542706,0.5869375594232425
0.15365579864840392,0.22677236787997346,0.5452860055412603
0.1587038674039538,0.258130899523823,0.4985992286912388
0.1767516635129714,0.20196027736396138,0.7266362743625265
0.17477469418343625,0.21995584679967056,0.6581988898676235
0.15155680875493793,0.26538063821911184,0.458047013416911
0.17774069071877358,0.20470095696506901,0.7217391306284153
0.1572902282769839,0.2268580200321296,0.5611008517968903
0.19803670428442188,0.19786177895283955,0.8492630824090261
0.14840793553017162,0.29455720467943125,0.4019862140497831
0.19036902983933693,0.2122149605291298,0.7556914434282959
0.1598360469925897,0.19108305587130317,0.679474411797328
0.18217520236307386,0.24326504167028348,0.6255531058561593
0.17367658870816696,0.1881898963212141,0.7634660070322314
0.18964801769833628,0.1934764683451447,0.8251547026046522
0.14882035012945263,0.19999090402903208,0.5941287715375487
0.16700013678321152,0.18050632544814665,0.7589769302714381
0.13247715969842222,0.34038318922812927,0.3010641034617626
0.1709910628286919,0.2339194310442546,0.6027334377451447
0.162662483285096,0.18543180100808387,0.7154246605160923
0.16261179020956334,0.2599693102423628,0.5101055585597113
0.20700809771745737,0.26177361660552095,0.6761876922997907
0.18786793609475513,0.1830478627867611,0.8624407501477417
0.16972218240444015,0.22406242127092088,0.6235859704269539
0.18542518581159997,0.19125970251128574,0.81263948323055
0.16469867681559125,0.21961553744314494,0.6133385569336717
0.18151650994131874,0.2577280080622345,0.5878930702197159
0.15652605811371045,0.18760324585234273,0.6744342697209812
0.16361139935943186,0.22248393470087968,0.6005440327143926
0.1676307989017962,0.2133889363794557,0.6449762637040202
0.16477522269904515,0.1800515144900412,0.7485370122032474
0.1694909295680364,0.19350373854136374,0.7208694292912514
0.1412862249877178,0.2660544287747605,0.4182836778933375
0.1932872587661555,0.1996365115599919,0.8179228212825526
0.15348970043390875,0.24153463551207638,0.5112711896250359
0.15815626159886093,0.19507336276404838,0.6569644352410777
0.15469767876041712,0.21627233053170147,0.5765771259497238
0.18769311301444555,0.20050329182642948,0.786486404178124
0.16291779757318625,0.18559604938468707,0.7161671706582827
0.13896009775874807,0.2535198594502537,0.42978920071596405
0.16246771897280304,0.22881506667027568,0.5789291802348404
0.1387102013527231,0.27578083303810424,0.394190561233466
0.15821328072757376,0.16457935418238376,0.7790362367413971
0.16684589840282033,0.2830482629004973,0.4834719598718297
0.15737446224699275,0.21042610726565988,0.6053168207221756
0.18252543740344296,0.1889165457308586,0.8073693959063781
0.19829703906734333,0.21572079666948457,0.7801614015230933
0.17673797847338585,0.2026120912393503,0.7242311037599474
0.2063681423240193,0.22910132234849004,0.7698259465117474
0.16011718658355412,0.23854512939144598,0.5454615104299002
0.18824805215710116,0.19307655679508628,0.8196129803839992
0.15196011782544727,0.25778646250561077,0.47310520746523993
0.17744870738587423,0.23740689018260544,0.6210801517700755
0.16340653201922672,0.253658858098787,0.5259289307660282
0.17374282000690988,0.189511575877293,0.7584909752424941
0.169406011972506,0.2159040987005835,0.6456848795901494
0.19933973080702805,0.19734009620299245,0.8581111191556224
0.17664476644812624,0.2265701962010272,0.6472376725048773
0.1832496665854671,0.20454664523769706,0.7492162308865081
0.1678150667294518,0.1714789687555224,0.8036849517443434
0.16940665021850654,0.22616303235915122,0.616398925873642
0.16496921934676428,0.16427603105913827,0.8216001961855061
0.1848659079173699,0.18779531231540397,0.8246526817307941
0.19060608416239677,0.1862876263673702,0.8621403755806738
0.15313608662586906,0.1567196003439601,0.7857095497666936
0.20020147819235878,0.19681774679584035,0.8647669275927099
0.19697637150312158,0.20943884044277333,0.7972559967870233
0.17827864519550646,0.1730395522151176,0.8569060847497506
0.1970724496370812,0.1875037411262362,0.8910352861951715
0.16806539692304776,0.2279338268393028,0.6057257882147795
0.1729600572301555,0.20036966196660339,0.7134815511840479
0.1637245111812709,0.18015898343244616,0.7422583577766096
0.1789050461660575,0.1803131161778852,0.8258137251599461
0.1800929738356171,0.1831642570460242,0.8194446681696353
0.1964540593600052,0.23928482170760534,0.6956314996168212
0.16618912883982434,0.21690850261122196,0.627864409187888
0.17801093685566632,0.18820878050326276,0.7864188719564039
0.17703355201376708,0.1780075665403101,0.8259960791075198
0.19697840320326726,0.19033812524026675,0.877272501200103
0.20234482388811742,0.2238600997289158,0.769877365804889
0.1460280111501816,0.28728111175435433,0.4038831875915106
0.17345242192623916,0.22902741806607319,0.626354796895339
0.16614548798791498,0.17787831586114516,0.7653855239679268
0.15000559448677944,0.19223656958452287,0.6242599664889213
0.21324015644735428,0.21851585601240953,0.8385668655410894
0.1739523507437133,0.2051758175268056,0.7016048600605983
0.20730374181547395,0.23386749321743763,0.7581376076521515
0.1963041004679945,0.20410928070245668,0.8147797096518447
0.1532984504257168,0.2761932865224921,0.44642088147090375
0.1812716809397175,0.22056913051115384,0.6858243517084904
0.16694200816509916,0.1733639931474394,0.789910324969472
0.2080331487111257,0.2168163486250432,0.8211241903119205
0.1950959477955679,0.2651956082759985,0.6225440491599193
0.16140684705720335,0.1742906579499505,0.7539523265494716
0.18262025730985654,0.17612759199379213,0.866532356356952
0.18873222859679145,0.19663596399754554,0.8072390491028019
0.18595642825477088,0.20640088640295234,0.7555996050826073
0.1619604517431525,0.19528375138831608,0.675736976604638
0.20415104379419016,0.1949753494401442,0.8931951874647266
0.16357997810011593,0.1654766264984664,0.8072437837699932
0.16605446702097432,0.18275971750199066,0.7444445027635391
0.14635359766725714,0.21733377160261733,0.535368234808915
0.142480757914162,0.25360222195233884,0.4435322255784544
0.17813852284767928,0.20363458314917962,0.7274723210406517
0.163345312323006,0.16863558011715626,0.7907305933324804
0.17646409709853061,0.22154894081768814,0.6610913893696084
0.19048335480302317,0.18434639069388817,0.8705532785261298
0.15872908741233377,0.26092915979122044,0.49334879825365213
0.15615427456889355,0.173225252914713,0.7282672268979471
0.1925487993220496,0.22006243173715978,0.7386485645864177
0.1566521965105346,0.21983043349575934,0.5761358629763054
0.1771578191495374,0.2713932424110101,0.5422309628722258
0.17990027854653162,0.21928626210854898,0.6835826243977355
0.176468432383861,0.2562723793144605,0.5715342120585538
0.15336370166816865,0.19194350196743193,0.6427084032732737
0.18198070616715228,0.21384313594380114,0.7107111738535926
0.15916202898555398,0.21509874698935488,0.6004778307329989
0.18987734401705297,0.18861118556624834,0.8476556866819396
0.16694971499649197,0.16023739980654025,0.8546676067000323
0.19202085734663107,0.2232673877697483,0.7256808034755183
0.18119126180538536,0.20796090898481898,0.7270177003141597
0.17908137149774483,0.18227771578714178,0.8178804021871626
0.16626968291692806,0.1943802173471209,0.701047075554916
0.1926877688165008,0.19930957286038012,0.816256672881771
0.17821445597908725,0.16740894221264735,0.8853437219071683
0.16144942912323565,0.19739164247969238,0.6659320904974948
0.14862054363044672,0.21367877889790002,0.5551348816305525
0.15794888787494246,0.2810378782508129,0.455272750674392
0.12441422426926174,0.2490132607619107,0.3791533992221166
0.18542573631666986,0.17720028175698446,0.8771190134439143
0.16481705488331092,0.2280265169371075,0.591234110375396
0.14441121218946706,0.23985199956335057,0.47700753964007864
0.20171149718632517,0.2156073998045878,0.7964081814536655
0.15118207620319993,0.27990623901719475,0.4329381032330461
0.18442638092519648,0.19539755759823316,0.7903188904884901
0.15720733816757132,0.17522268993684476,0.7259752616137811
0.2117317772211312,0.2124047299019275,0.8555919508244532
0.20640448112912885,0.22776034748470073,0.7745179662626674
0.14436694014966878,0.30768352504312313,0.371703165236552
0.2001999215643802,0.24255928040017452,0.7016838163585587
0.18826910182036855,0.22302818852952502,0.7096372116182815
0.1613091639155444,0.2188517581882455,0.5999913594598528
0.1609279915561295,0.2049436817872466,0.6388486359489077
0.1505517240554135,0.2507029153353627,0.48085489510224766
0.19900674179880096,0.19554575950690553,0.8642823154282342
0.17168343591143748,0.16470844718598412,0.8602074655676436
0.16310785570241618,0.199333661137651,0.6677640642465188
0.1746933944210199,0.24598285648239207,0.5882255230716752
0.1899166718235465,0.21744378391902117,0.7354391509444184
0.185080162155998,0.21034821821130323,0.7372544606021515
0.1813380887519104,0.23137905831431926,0.6540699484839445
0.17078764217606177,0.1797669871688486,0.7831673901494776
0.1436786138840142,0.17035768106418675,0.6672937385264289
0.15093012858433735,0.1746662506841919,0.6923497132997204
0.19317261268509253,0.21256341903568177,0.7676420214980721
0.15946827694915122,0.22330190443973974,0.5797902945520536
0.18158474205945727,0.25062771172309595,0.6048203569241954
0.22532928009910091,0.23056512777903998,0.8471761622438106
0.16702656447244896,0.1686700486063487,0.8123941719626167
0.1676831414017908,0.18793091538112336,0.7326263543311636
0.17802786514036878,0.20536283244263034,0.7208113726310309
0.14231256602909934,0.23627746654496648,0.4753418414012192
0.15554304370380104,0.1905704744339566,0.6587748919484837
0.1951166654696036,0.19081553624394149,0.8653208681001527
0.1705544945432465,0.1652737358741689,0.8504345460567165
0.18233628773416302,0.23841868440737368,0.6389444187766504
0.16199713322553663,0.17387902628308355,0.7591320014102152
0.2080358066197377,0.2363454221119864,0.753286461099212
0.16812731957374896,0.1979006529274006,0.6979629300385414
0.18409033071409886,0.2418294907832407,0.6371858544424378
0.19287667170316375,0.2255609707894235,0.7220959864338419
0.17514900577013603,0.1988473230519011,0.7299520232024986
0.16771376783451436,0.20218954972811493,0.6811121940757997
0.17978102577448626,0.17855628447149688,0.8388448842213446
0.18096606961124378,0.21760536585122975,0.6937607858183734
0.16309821791564766,0.19771507037183364,0.6731819565667704
0.18253092082624628,0.18955702567688873,0.8046703638737418
0.1818758382143214,0.17997326379579145,0.8438800020132374
0.15866847226154543,0.2309123924094649,0.5572177002669668
0.17935124909165856,0.19570030878823114,0.7631630732543848
0.17509267514314983,0.17118795007142165,0.8475635994391862
0.16532115739307174,0.1942125928776751,0.6967681929786286
0.17497308078993284,0.23074564153533908,0.6282809063057859
0.176660779500324,0.20892134040510654,0.7019904200113932
0.17825303665914416,0.1916592733151908,0.773523942227082
0.2048626935371365,0.24484551170485935,0.7141756135106072
0.1622241980723432,0.16185198082233568,0.8169451952366602
0.1477939925458464,0.20768879293415857,0.5671658585024827
0.17198391686456616,0.2027742254796477,0.7002069248629282
0.1840859927821028,0.20404037221595067,0.7551740428066974
0.18319485644085898,0.193532109666022,0.7915733296414071
0.1968894398811798,0.20487111562683144,0.8146069755639224
0.1525780279082812,0.19958525099052588,0.614163758594065
0.16925294260785048,0.16680081738683783,0.8348456847480584
0.1503805344929266,0.15502009710772852,0.7765479233913152
0.17323814208958493,0.2127908503262441,0.6731405127146061
0.16679242131885014,0.2500814631272225,0.5469914467401389
0.1755468468717255,0.1918539398019155,0.7586336096198966
0.18064245774437865,0.21365131049594077,0.7050855779667251
0.19034938517470146,0.1757343421937421,0.9124533268399004
0.15679094907585994,0.15868504177889534,0.7990100872426577
0.18078930374998592,0.22804907427173815,0.6612142769336953
0.15129040577484917,0.22884447594966725,0.530012381865517
0.15989803403591019,0.19861508624648067,0.6540189695092303
0.14971690201194165,0.20579552496339362,0.5817274308235643
0.1851499432416918,0.23092418022459077,0.6718652983450977
0.15925513467395908,0.24239781424997103,0.5332355618548014
0.1550349276032241,0.17860108834867863,0.7000793150774166
0.18627243289782752,0.19994026992917024,0.781595588288381
0.15861214990917866,0.2653947534757645,0.48460697969646693
0.1529324066779813,0.16172971027551214,0.7601102263063584
0.14839999407973814,0.15433901555338034,0.7671423434652389
0.19519758550745514,0.21032040546374467,0.7854567660384819
0.1571286086992545,0.1879780798462586,0.6762948573750142
0.19968074970408725,0.2023465563732738,0.8385650477346048
0.1765522777654134,0.1729730130867415,0.8472551593462803
0.15443668056903254,0.19012619147180754,0.6544952045046585
0.180577178683246,0.19550831962723536,0.7701829721126087
0.2149617029041498,0.23265821540282614,0.7949932160525934
0.1779072538764889,0.19142382540290157,0.7726689902115338
0.16833095991157415,0.25105884100450226,0.5509901955975868
0.15015034159755397,0.24654627876863255,0.4873338271323379
0.15007567387142506,0.21833892284508472,0.5499508393041805
0.1767830105387377,0.21474665898907516,0.6835170858057681
0.19089667452251363,0.1990208584415774,0.8084412648121748
0.20055917424047842,0.22640347850934092,0.7533416684383739
0.15888346342770104,0.17944375379523805,0.7182387834728926
0.17940610589731112,0.1951883173929632,0.7654459441674424
0.18011868029797018,0.1996617025190173,0.7518651719584117
0.16582270936024068,0.2407697697744622,0.5641186162509968
