Return,Volatility,Sharpe Ratio
0.3183325113452368,0.2895732761139223,0.9957151958725732
0.3350857998186081,0.30168864614806756,1.0112604624466814
0.46836740158341433,0.3641837925544619,1.2036982714376523
0.3955311718912164,0.31467405051691644,1.1616184152800548
0.3474472567293795,0.282749130715707,1.122717003323204
0.3247191387003677,0.2749613271213336,1.071856692669786
0.27109352865300795,0.2797257704581876,0.8618924465132388
0.38422961756005314,0.30124536730499435,1.1758840334344964
0.43624253957562964,0.32968553846870546,1.2322121906302272
0.3691220057407951,0.3418034445685658,0.9921550269010445
0.3781548597859092,0.2970028923797338,1.1722271692249209
0.3546500683113846,0.3229190041300646,1.0053606760803178
0.3548875056155536,0.2952920349052504,1.1002244124864369
0.44280813440013295,0.3352813657753264,1.2312289812036783
0.3499450537687501,0.2924872510241714,1.0938769216382345
0.32095267384340476,0.2830480914144013,1.0279266409799972
0.32855876911870585,0.283589701830669,1.0527842414283959
0.3492720575045884,0.29552126973621273,1.0803691314319814
0.3370005809963892,0.2841071393199327,1.080580311115224
0.4363760225632349,0.42414607595308385,0.958103930703783
0.27733639603875154,0.2670295115342452,0.9262511645909666
0.3357295951989464,0.27522239659270714,1.110845625152323
0.403412664507749,0.31326237429853665,1.1920124954166682
0.397520721734593,0.30403314174624874,1.2088179585412835
0.39082322815242804,0.30490079309407603,1.1834119042159965
0.31744036086754324,0.2741026186231503,1.0486596673588526
0.29161632990737407,0.2703225239196585,0.9677933089479737
0.26879430892827605,0.2676273987633686,0.8922640582828133
0.4141311034898583,0.3943524767881627,0.974080615946543
0.32053029803481486,0.2719553745309285,1.068301365751365
0.40044111307496655,0.33464974941430464,1.106951712120816
0.4314234418691622,0.3438285475726925,1.1675105069170937
0.3261335027841704,0.29990908501510277,0.9874109107740359
0.27318811303239515,0.2609503393755458,0.931932541702549
0.33144811102056443,0.2759451215311624,1.0924205122666828
0.34934308561106714,0.29024718830738155,1.1002452339792248
0.30802890480285805,0.2714511984575294,1.0242316349410325
0.3266916981919189,0.27826863000964785,1.0662060548529393
0.28347509493611894,0.29941678676483086,0.8465627384319117
0.4150077637585546,0.42329436471466414,0.9095508843310071
0.36990391273445294,0.3529561671881535,0.9630201830508245
0.40002171329701597,0.3037203427681557,1.218297430868736
0.3544994663892646,0.2922161785660397,1.1104774142952836
0.3249414401041752,0.29137084203151875,1.0122544797130737
0.5660496774536747,0.4111861367772747,1.303666708355088
0.320377530938851,0.2792362357024327,1.0398991742901553
0.36346572663845167,0.309193485236031,1.078501787914101
0.32572585272977783,0.3055243179774331,0.9679290168700121
0.34516740269632273,0.30339022484360456,1.038818580456207
0.32036790721741115,0.2737344580234916,1.0607649081303898
0.36283271260470995,0.3207168546644161,1.037777428170937
0.3331951592802558,0.30385284483582753,0.9978355129242673
0.31226929905150447,0.28207147636195634,1.000701321140654
0.323416550201271,0.29459469126963694,0.9960008068601358
0.28021952305220377,0.2629902314072146,0.951440369907745
0.2993116450353716,0.26803788116542626,1.004752178551804
0.426486139353059,0.3186479501653444,1.2442764472431873
0.4114640560906967,0.3122293179224767,1.2217432322784314
0.33231869783627555,0.27163270051201965,1.1129687157194759
0.4270456838415473,0.31801177344011833,1.2485251081948103
0.30585496398018414,0.27045578883607313,1.0199632448887368
0.3970726087235806,0.34817201996177666,1.0542852029404284
0.34889586348097645,0.2885837709412754,1.1050374123286
0.3598838836318478,0.3121110776386865,1.056943848733674
0.3173948693831521,0.3173565541295568,0.9055898346622037
0.30620536376648727,0.28594571568146165,0.9659363600123846
0.3527522976767194,0.348208647472082,0.9268934014701528
0.29202705678020524,0.26407594067800816,0.9922413079641315
0.2905931980665792,0.25811468915539115,1.0096023551363864
0.35555199241160984,0.30538653018968376,1.0660325856854287
0.30919167539749076,0.2853559152411082,0.9783980653128953
0.34521881540050636,0.29059644510037425,1.0847304594232987
0.28272066995886996,0.26276216318507345,0.9617848585790076
0.3108104150409498,0.2842262403853645,0.9879820197467224
0.33275809080968605,0.2786405467127264,1.0865543237747965
0.3735955816226602,0.2994517559579434,1.1474154844191886
0.3030396588509927,0.2784381764941931,0.9806114315530542
0.3211413147450697,0.290397955196261,1.002559796085018
0.4078095268061968,0.31388878044472573,1.203641386197068
0.3549419669970657,0.3066561298496148,1.0596297786593025
0.2794856949482389,0.2603992395847984,0.9580891839240355
0.32317862337752795,0.277947434979911,1.0547988089860152
0.42934106675813194,0.32440754431446167,1.2309857577511643
0.41894497621427496,0.34481479898842404,1.1279822599126101
0.35491339884295037,0.29612990458891697,1.0971988772764782
0.31664846877681735,0.2883030820019665,0.9942608548834804
0.29895988823716124,0.2768011773688385,0.971671763804571
0.35490883720653876,0.2950214972634427,1.101305634404017
0.28555604931127887,0.29795386383357003,0.857703424359774
0.3402007401968225,0.292999835787104,1.0587061912970384
0.3261879487190331,0.26997377241444104,1.097098973986074
0.3310430591533781,0.3060058996316555,0.9837818797472494
0.4053388095228087,0.30766335381508364,1.2199659298663188
0.39912550275434233,0.30205134246100945,1.2220621161516314
0.28459182632848307,0.2699721770629758,0.9430298673670177
0.32010197183562367,0.2834690263565058,1.023399189549464
0.32498300233185684,0.2706436840220355,1.0899312259873009
0.33071975461994163,0.33422410709211325,0.8997548298844352
0.40981399634201104,0.3250972880669861,1.1683087195232174
0.3976845806880838,0.32821695357553465,1.1202485937505549
0.3610728778309125,0.3294165230340248,1.0050281472879146
0.4194815136321717,0.3236959489907664,1.2032325855374908
0.288782891168552,0.26220358488525025,0.9869540543536228
0.2820631839234792,0.26121883110013105,0.9649502788979929
0.3000033773822206,0.264751634409354,1.019836489336819
0.28645736423632356,0.2795047628815616,0.9175420182195456
0.3719926482494476,0.3116520127227128,1.0973542101065457
0.3729957220446933,0.29642508418485414,1.1571076145188752
0.32950684727956686,0.2772076520694284,1.0804422065685024
0.3716829156471911,0.30332712749047497,1.1264502402869343
0.30329754286628363,0.2780286827891745,0.9829832667787071
0.3514835061805132,0.2965589324951072,1.084045938106475
0.29667199148299334,0.27356723168484653,0.9747950799538865
0.3224839149455812,0.28713194178059354,1.0186394210682326
0.4650027633338577,0.3887834347554843,1.1188819390091604
0.27557712213749913,0.2682582674544341,0.9154503399572297
0.5012104492931714,0.3640959707247169,1.2941929798213583
0.3306598149154717,0.3050282210195943,0.9856786821576026
0.42306378587250293,0.3185481733621962,1.2339225860999705
0.37390859681419686,0.31930617254044236,1.0770496357086188
0.38303243915472707,0.3580350081503542,0.9860277099117459
0.3476422549276568,0.2861888241871236,1.1099044689458857
0.31896123572397983,0.2885029806768632,1.0015883892985835
0.32176081687381913,0.2892309139609379,1.0087470003750114
0.31197313484804806,0.27613115550101797,1.021156538227026
0.34826900564248403,0.2886437692732279,1.102635980828026
0.3379455208297358,0.327581147982215,0.9400587388089096
0.28878215952765,0.26557712344463796,0.974414347783971
0.44511778268231167,0.3624684926391098,1.1452520456602058
0.3634320936718437,0.3726506075417726,0.8947579500040592
0.36723379779671106,0.3020554590009328,1.1164631783584802
0.32067590879179847,0.28040992801419756,1.0366106180701318
0.3685948132834641,0.34751450096081504,0.9743329050940619
0.3343834935246137,0.2756437836899935,1.1042639505592577
0.2938855302740182,0.2922838707904747,0.9028398644110813
0.45547453895405493,0.3470182846599337,1.226086802230049
0.2913383051923104,0.28526579711793487,0.9161221142970309
0.38492365603147793,0.29991900019069373,1.183398370246004
0.36698768769785495,0.30053107564740167,1.1213072956662424
0.4597093243465856,0.3385776587879655,1.2691603039753174
0.3201021931160579,0.2831506362860546,1.0245507370959268
0.34498755838050765,0.3141717246537971,1.0025967764209511
0.2940129467811627,0.2826791762827759,0.933966733075023
0.3822491028930068,0.30911763082770616,1.1395309350353457
0.3798458581594536,0.3403314893642093,1.027956181230889
0.30278597021173254,0.26942846243690904,1.0124615927525094
0.4216679174401818,0.3150045037423294,1.2433724368606562
0.31035503474808296,0.3142047491676395,0.892268609850017
0.34056968143482214,0.27632437446668073,1.123931546155624
0.48281689457779775,0.3569929141989709,1.2684198385109098
0.4026960451213902,0.32824079417866586,1.135434875040324
0.3343752799653918,0.31845551849304793,0.9557858548211546
0.34785690561935473,0.28419679002121123,1.1184394644134836
0.33825961712164687,0.2834058946755508,1.087696561409032
0.3726493264597767,0.30248207507503894,1.1327921708245794
0.3203981509421471,0.2781135013446912,1.04417135283997
0.34309846593424825,0.29188262836386425,1.0726861947533792
0.372862085357461,0.3035681549795114,1.1294402253115174
0.3302054578108932,0.2760296091830514,1.087584258440222
0.38712181051642824,0.30600967727387707,1.167027832903487
0.393175577374447,0.3069982865319982,1.1829889393750528
0.3228550279263238,0.28012607184718763,1.0454400977217142
0.3874547004234377,0.31526944370191146,1.1338069945066183
0.3233084322839953,0.29027630009320465,1.0104456760328593
0.32402147575992035,0.2898036696511387,1.0145540120794847
0.38487134017121677,0.32304583050960595,1.0985170110736486
0.4138643197919408,0.3171944136073392,1.2101862558876384
0.3505895508233595,0.2937346310510824,1.0914257868613622
0.39629353062032274,0.30310815810419284,1.208458171866196
0.3263381244628268,0.2952699872834078,1.003617493227965
0.31709763802875335,0.28419602693061247,1.0102098932538888
0.35600366041857084,0.29398606375400976,1.1089085525202023
0.32776284944104295,0.3244491951141761,0.9177487690677055
0.32028372058679555,0.2884793036254093,1.006254926917493
0.4026389356389845,0.3693188487047773,1.008989757619604
0.39664237563298327,0.3497770991168181,1.0482172119293967
0.3890623432566404,0.3278868111828945,1.095080164893721
0.3132292106089798,0.2918493748278766,0.9704636536433195
0.2968989792873067,0.2658252514105059,1.0040392245322949
0.28064970456795735,0.2731673935653627,0.91756816689025
0.31216476060671333,0.3074012123050584,0.9179038641093552
0.4593288784649491,0.3450353062956514,1.2443041933136803
0.4029359203808431,0.31811464447087107,1.1723318208162274
0.32001285548684766,0.2833465558223972,1.023527018513078
0.3865058817115305,0.3095225618710841,1.1517928759584735
0.32197989837754803,0.2720367056097039,1.0733106685847644
0.37153341901297043,0.349177585603633,0.9781080833769787
0.3999224254017879,0.30680055859173583,1.2057423464278931
0.3083178271834399,0.26614839170250415,1.0457242495552577
0.27348660280570836,0.28114591655203675,0.8660506465532887
0.5355637626076849,0.38867121446530045,1.3007491776904416
0.3530675981054949,0.33062526447517365,0.977141292025352
0.3868810886786628,0.31448521759920695,1.1348103780619885
0.46518871328250594,0.3408713695458787,1.276694824391618
0.3811341363168204,0.3307260205333931,1.0617070158269168
0.29110075190822227,0.2760918236177445,0.945702587229538
0.35442551381197823,0.2968095676608388,1.0930426413433407
0.3320188439492304,0.2784320098423059,1.084713083529021
0.3541269590539422,0.3002170040952938,1.0796422408873916
0.3148651231785862,0.28269425059470105,1.0076792243893125
0.2618601576875607,0.2538477906697215,0.9133826104054273
0.34141844552151074,0.2905630678915384,1.0717757345464058
0.3987366222907728,0.30658925661550185,1.2027056210688127
0.3480584537753328,0.29783400383495523,1.0679051071401
0.33350408146253224,0.2955220207563001,1.027010036970526
0.3144571060781613,0.28390966088021224,1.0019282373000336
0.27610932284797923,0.26084413121628874,0.9435110604190992
0.29216160703088945,0.2996552039802542,0.8748775377455636
0.36805515000331995,0.3042183304464196,1.1112254462354296
0.3667707478079591,0.2987744454723773,1.1271738694904372
0.3010301410267863,0.2990404998465278,0.9063325575160662
0.3438906855788081,0.28047670723637996,1.1191328102489007
0.4077399847093414,0.31326244950411364,1.2058259306447168
0.44086148943619596,0.4094099020798896,1.0035455599606458
0.4024109275814314,0.3134436184697542,1.1881273238216117
0.4112386021921567,0.31866460043686645,1.1963632034104374
0.30322450322848177,0.28131653034640464,0.9712351524172484
0.3444248400137967,0.2768282820843355,1.1358118384667337
0.3621684446927055,0.3157308664064594,1.052061993410188
0.3915783703666584,0.3129433949016654,1.1554114138765426
0.3873911127407931,0.3044116551351598,1.1740388605755263
0.3995305955874974,0.3206362321264596,1.1524916979493252
0.3667508131547781,0.3227663646248902,1.0433268458630756
0.3234759793430023,0.2727062998095218,1.0761613484836527
0.35459220125697133,0.29154536806759257,1.1133505684155376
0.3177288673881894,0.28695931297539035,1.0026817544439306
0.3539406050621632,0.2845400710139997,1.1384709503577262
0.3964064014250766,0.304400997958627,1.203696452647232
0.32630135121359594,0.2907030926413872,1.019257650551089
0.2990103420299875,0.2631738008229441,1.0221775161083382
0.3543735545268529,0.2919448543315858,1.1110781701205639
0.35878654145411126,0.32202093903933404,1.0210098213953436
0.33772084445615697,0.3002070322993163,1.0250287679781904
0.29005751583650985,0.2836378504157845,0.9168646407920936
0.2981744924030223,0.30342911409752193,0.8838126598386704
0.3390462370234158,0.3066548783002867,1.007798208645445
0.2857364133572957,0.2676667162895948,0.9554285153653865
0.32030660131127103,0.28875746503731864,1.0053648354121416
0.3024940874509231,0.26909090009975617,1.0126469804438027
0.41019192761847,0.31459668184152384,1.2085058411709166
0.370867801206231,0.3353780412924211,1.016368871058625
0.32010194490311183,0.2805778959169419,1.0339444023380562
0.430788550705669,0.32372302101279266,1.2380600843640062
0.38052502608092703,0.29926339122624346,1.1712927018725445
0.32130433304641537,0.2917311402199674,0.998536984522015
0.33482469623859085,0.3029374101792492,1.0062299537657795
0.44864493177497755,0.3445187170929215,1.2151587446613623
0.3080067084968565,0.2840675773657302,0.978663989304663
0.35405800778686625,0.2988266360956159,1.084434814850899
0.3598717468730686,0.28843077973231324,1.1436773397735704
0.3213260184837112,0.2869520190976574,1.0152429643109262
0.26843965295657224,0.26522889912619957,0.8989957494907799
0.35917777413615504,0.2991796529510543,1.10026791892164
0.3395046665658169,0.2864758807990145,1.0803864733832824
0.40372903856581654,0.32184397206125764,1.1612118635382844
0.2917676783537526,0.2631293264363364,0.9948251755096053
0.31697977914111325,0.27092815829057865,1.0592467794850573
0.34964851989551915,0.30217407987385453,1.0578290501586354
0.32353553490174974,0.2989573442801668,0.981864271000026
0.3445283901645913,0.28665205867937443,1.0972479723803312
0.3266432711383345,0.28861591945848253,1.0278132671784475
0.3172510586597426,0.2835436752898935,1.0130751756887497
0.34615111578110563,0.33627400965719473,0.9401592353313216
0.28333134263736587,0.2744562271675561,0.9230300410808555
0.29274296543522904,0.300035682281186,0.8757057275240777
0.3493724331456994,0.2953612282346561,1.0812943697944237
0.3447488445952262,0.29504322371393266,1.0667889288669097
0.34282598421392785,0.2837188639450245,1.1025914169547195
0.42849387693976676,0.38021657422869715,1.0480707679515202
0.31598461141199036,0.27437250101866634,1.0423224279044423
0.28874740617670586,0.2788233712448199,0.9279975527930678
0.2611442313213809,0.25587494656936716,0.9033484302407786
0.3706279452948095,0.30666043901464707,1.1107658568196992
0.29034191776946355,0.2617871904852671,0.9944792076605259
0.25952724113963777,0.26283231798374673,0.8732839359345127
0.33267282017790656,0.2949866166816114,1.0260561091983067
0.2781698522196553,0.2558085548091228,0.9701389869655951
0.3623349293235572,0.2906569558260379,1.1433923140737225
0.41465692922200814,0.38918407630690527,0.9883675942555082
0.39778072795555436,0.3369254920522983,1.0915788108382924
0.2828357436793079,0.2617809535620372,0.9658294090497711
0.39719490086863646,0.311457783657405,1.1789556085473876
0.41017317739089804,0.32023246768164315,1.1871787396924554
0.34972696791163643,0.302238985367759,1.0578614387637597
0.32711608541144505,0.27316127476296154,1.087694753472177
0.32864581547550165,0.2729466971184435,1.0941543481872804
0.34533337347949417,0.2829427372465715,1.1144777086280033
0.3243076109824788,0.28798874401976143,1.0219413678275002
0.2801159250819787,0.2687160361243701,0.9307815368570607
0.26739756658685343,0.27058406484636954,0.8773523552528545
0.42797653840674965,0.32919154956213337,1.2089512593385494
0.3783974845522682,0.30663523803916476,1.1361951965474018
0.38915567789916566,0.3225471281191632,1.1134982971123453
0.2912820856421797,0.26940433065333985,0.9698510970797586
0.2958180370900699,0.2645883158516564,1.0046476777874915
0.31323778212169223,0.29900572798427705,0.9472654053523217
0.36641337051377765,0.28870540034312725,1.1652479313305164
0.29276948791743596,0.266597216018157,0.9856422802987546
0.27905372341068174,0.27519140453766366,0.9050199944620558
0.2882269079563397,0.26649550415804435,0.9689728491749678
0.4238797017209416,0.3570035791459162,1.1032934254139597
0.2704924922809817,0.2623398084910074,0.9167213076212389
0.3775901663805725,0.30115937021095684,1.1541735066622423
0.3735936174699333,0.30050234395131464,1.1433974622361016
0.29035088538177123,0.26685251426777523,0.9756358717329532
0.2866469753297375,0.275720920908598,0.9308215513135342
0.35809732676071854,0.2850710609796461,1.150931720789942
0.2904572210028408,0.2606096010043906,0.9994152939839419
0.46051475610470355,0.3461937456165166,1.2435659556414704
0.37249370299945905,0.2982582381730125,1.1483126337009562
0.4155894814850324,0.3875477611106261,0.9949469979648915
0.3096801091208967,0.27636146047538407,1.0120083626704102
0.37288947399224703,0.2956265734323183,1.159873654154941
0.3336876618078812,0.2933305672218948,1.0353086099552373
0.3651345293656708,0.2864702798326021,1.1698753865898601
0.42636588010843407,0.32620426309429124,1.2150849174949692
0.35117545748021317,0.3464803491681122,0.9269658676209047
0.36886433266640617,0.30477027970046655,1.1118680371309426
0.38165073650732617,0.3030899800238913,1.1602189438252197
0.3453715912651093,0.2901463802989328,1.0869396024868117
0.37232622523861536,0.32226784073052356,1.0622413470193706
0.2804241621519804,0.27689837879833945,0.9043901348890171
0.3071962676934831,0.2728602229161406,1.0158910842005549
0.30562688992985504,0.2836393968661614,0.9717510789233305
0.2934492101628539,0.26569622552023286,0.9915429157754151
0.3596176840005977,0.28729276479086585,1.147323303601266
0.34575550531498545,0.28543613652356015,1.1062211994623277
0.3126402858718486,0.2865053416918766,0.9865096552922751
0.40837082517263695,0.3786025152239272,0.9993880387953757
0.3721472407350332,0.3396094468461966,1.0074726834380021
0.31781497764645583,0.3093747725771862,0.930311722733141
0.28964375684130705,0.264404987575953,0.9819926591464987
0.3415959557654052,0.27902504199542044,1.1167311490648189
0.3558974172674113,0.29871698525343615,1.090990580903576
0.36935471686827975,0.33027457905263,1.0274926936299351
0.289906852314773,0.26223440585105084,0.9911241489127863
0.33472976008697536,0.2742722781678525,1.1110483426271873
0.3621851870405069,0.32671583268649057,1.016740401923725
0.3314531331756754,0.27839332803898986,1.082831744924059
0.2691132939655765,0.2614916651699472,0.9144203269736085
0.31297829964858653,0.2767253442409583,1.0225962512569269
0.35330213210521383,0.30991357540246156,1.04320093653647
0.36886120706301634,0.3024732193641139,1.1203015188432235
0.497859176890838,0.3646412917223086,1.2830669140102067
0.3855697848074891,0.3020544646317093,1.177171094759451
0.369218160669327,0.2929979099975782,1.157749421052631
0.3882109753392815,0.35184491867352463,1.0180933596817519
0.35695182695549355,0.28978524725009064,1.1282555963703955
0.34589747787391234,0.30257120664460047,1.044043421636497
0.308400872416917,0.27037431189748656,1.0296868458512203
0.2908548879309425,0.2601914198162735,1.002549923110983
0.2821473800550107,0.26951941354218345,0.9355444075109127
0.37888565252719647,0.37900986590538993,0.9205186564042817
0.302049124090604,0.2700673760274797,1.0073379765163588
0.3038161212210517,0.26354010380597814,1.0389922340724238
0.2742788927067444,0.2651510214775032,0.9212821106460278
0.36352492267344105,0.28766818259326116,1.1594084534020834
0.3107080162170868,0.2662116114365829,1.0544544420969304
0.3763387067492372,0.32662177741391607,1.060366242237224
0.29158854608272805,0.26726993976850383,0.9787428631491566
0.3504299213554063,0.28097754843729933,1.1404111223032853
0.3738795645777905,0.3382708494709421,1.016580545192175
0.3141308092532176,0.2654086435676887,1.0705409041463796
0.4229661401130519,0.3239282798677063,1.2131269930292623
0.29642338747719477,0.27942382029632434,0.953474142593345
0.3452095413178544,0.2909483440556346,1.0833866140086388
0.3453678384365242,0.2847398175379517,1.1075649382773458
0.3463313612223712,0.29543368260975766,1.0707355993670413
0.336745459571953,0.2778235491668479,1.104101723888553
0.28581050984501244,0.2720672549639184,0.9402473292088679
0.3317103046958182,0.2959282860419376,1.0195385805500903
0.33366237151686434,0.3061300804335577,0.9919390184943654
0.3806617199573051,0.3139374978216485,1.1169794063801837
0.34182063706913685,0.29466767250221787,1.058211219511329
0.3523859508803238,0.3093271634516694,1.0422167496799706
0.39156778583377827,0.30520262044251245,1.1846811318642747
0.3425237780488427,0.2932636407118517,1.0656751627656262
0.41027345420155276,0.3940598736249296,0.9650144042920267
0.34710829566001505,0.32882479873463516,0.9643685539542429
0.32283315152077013,0.28162678439283056,1.0397915530374706
0.2786986227429643,0.30501443930419114,0.815366719393035
0.32662036157219915,0.27914318441215746,1.0626100801882252
0.32652120895535275,0.27602744332974105,1.0742453916117678
0.34863227835753796,0.32753939512074104,0.9728059680884503
0.33586990205806244,0.27573540846476036,1.1092877181102163
0.3291724962335901,0.3010707380980532,0.9936950303558068
0.3336532914305439,0.29650753785810846,1.0240997366341997
0.3437611333827054,0.2763301841510442,1.135457331042783
0.2789356645360269,0.2590392352029492,0.960995983257106
0.29983167518288956,0.2664948844056748,1.0125210312560269
0.3600739367351647,0.34843110146325484,0.9473147929361121
0.29945123905169485,0.27650670060146837,0.9744835783927617
0.4277530677850397,0.31770795293213333,1.2519455811986082
0.3689537474002442,0.30527223716937174,1.1103327002258159
0.4008011969258729,0.34431370842784526,1.0769283587893461
0.3491989600480681,0.29141002034128616,1.0953602751004816
0.33830866707374296,0.2933068474098543,1.05114718526474
0.47662438548458297,0.4095795195464433,1.0904460896364205
0.31697411054802155,0.2762693390141576,1.038747591651187
0.3443560641170101,0.31968633058833107,0.9833265737026933
0.33959061436424826,0.2815933247311888,1.0994245501372801
0.37350763770237866,0.31035027307862456,1.1068385224695902
0.34365119944499584,0.2797579722944086,1.1211519617211092
0.4439928446142363,0.3495406051165974,1.1843912797374125
0.5188924697543462,0.3780108449502564,1.2933292160405638
0.2990286489395418,0.27763480034297927,0.9690018996436839
0.33180812754565253,0.3092870435670349,0.9758188512033116
0.3502569348550166,0.2911435191380918,1.09999678441448
0.28417994028146476,0.26016992984083914,0.9769766261495368
0.29509731715159887,0.2739573485349952,0.9676590847780653
0.3856925768252871,0.31228972948978706,1.1389826281075934
0.41410981938370595,0.32991468909116123,1.1642701343242392
0.32997196053586497,0.30424675794348527,0.985949571208202
0.38323297539127826,0.2994936157967174,1.1794340739170772
0.28151653570713725,0.27083605588313453,0.9286671041158064
0.286856731312062,0.2767753734871779,0.9280331847297149
0.40897999564082343,0.3422113122680798,1.1074443832059528
0.31490758179997064,0.2680356677423773,1.0629465257355593
0.3446529711454866,0.2875829278141798,1.0941295213073217
0.3528729079684517,0.288684713551858,1.1184274497806144
0.3514157231492822,0.29441700547227256,1.0917023037908467
0.34288067376120707,0.2864960983712953,1.0920940129373689
0.4304723440094417,0.4017055702054435,0.99693002465619
0.4302053779418929,0.33372708827190445,1.1991995615765696
0.3163657824688991,0.27268227607276596,1.0501811360577087
0.34844598403200516,0.3057731605848667,1.04144517923973
0.3592247336045548,0.28314752645963875,1.1627321549336727
0.31088115621827034,0.2880791443857978,0.9750138518952006
0.3327315785937448,0.309255889773096,0.9789031950720869
0.2669611316778195,0.25934523955480465,0.9136899219148575
0.3934456398588333,0.3056370723102789,1.1891412161214128
0.48447154113755575,0.3603710008117714,1.2611212892097685
0.37978245308326775,0.31167129244432445,1.1222799839537716
0.3985995662733991,0.30589629932798,1.2049821036840627
0.2946754796788704,0.26130233805952735,1.0129089607249309
0.3656577449576454,0.3438577940508403,0.9761527898012907
0.27953938071203654,0.2640639020744426,0.944996187482258
0.3383838473411631,0.2997434026728859,1.0288261379274013
0.34085811897354396,0.2759043582148095,1.126687961672286
0.3215833670212547,0.3011666947832511,0.9681793241816014
0.3026190812310598,0.2724593912384028,1.000586105664889
0.33857439948747925,0.28875564812578286,1.0686350258093074
0.4583260551914054,0.40203444406850575,1.0653964144386088
0.2952505960412064,0.27626519578737757,0.9601303388406248
0.35199769871286435,0.3079305371748913,1.045682905200089
0.48417048823348546,0.356069864044127,1.2755094830973988
0.29062083187633275,0.2613980759129116,0.9970265885322057
0.5357120697628442,0.3919246285826939,1.2903299075427759
0.28897102509750966,0.2725016893191764,0.950346494161295
0.3833705553538713,0.3593264332789978,0.983424882297757
0.37366785176126277,0.30424627938261983,1.1295712554271418
0.312260619388802,0.2795924458207761,1.0095430817531323
0.4473718151821908,0.3359892145004324,1.2422178961987296
0.3948569834185383,0.3192487031164266,1.1428612860659888
0.2895397460184132,0.29317824108318985,0.8852626479356235
0.33633956538020315,0.29823761322664244,1.0271660977497286
0.38306405034662083,0.3724100672826254,0.9480518422147737
0.3230201429808075,0.2846609869797432,1.029365302529704
0.32237061876813583,0.27764827071077597,1.0530251746919614
0.2932841534924569,0.2786206116240934,0.9449557660424349
0.42021792397051777,0.3233863218721633,1.206661808426064
0.28806753462614565,0.2670327923568825,0.966426379128916
0.2974733969879075,0.27137937338943485,0.9856069518005622
0.3189398879869194,0.3169703191740145,0.9115676469010128
0.29543610755403577,0.2666374294260649,0.9954945490038104
0.3444230510474453,0.30043480334385836,1.0465600108505966
0.46618221283666894,0.3477396926708521,1.254335418216208
